path,text
0020739.png,Wide grey steel sword with a purple hilt and a round pommel
0020740.png,Dark purple triangular spaceship with a blue window and black outlines
0020741.png,White police car with red and blue emergency lights and black wheels
0020742.png,"rough sprite, Dark red slab of meat with jagged edges and a mottled texture"
0020743.png,Short grey sword with a purple hilt and a thick pointed blade
0020744.png,"clean sprite, Red cartoon astronaut with a white visor and two short stocky legs"
0020745.png,"crisp detailed sprite, Pink rectangular face with two large white eyes and a wide mouth"
0020746.png,"clean sprite, Athletic man in a yellow jumpsuit running with arms and legs bent"
0020747.png,"clean sprite, Small village consisting of several tan houses with pointed brown roofs"
0020748.png,"clean sprite, Green sports car viewed from the rear with red lights and spoiler"
0020749.png,"clean sprite, Glass potion bottle containing a light green liquid and a brown cork"
0020750.png,"rough sprite, Vertical black slash with white and grey horizontal streaks across the center"
0020751.png,"clean sprite, Red oval character with white visor, black outline, and a small backpack"
0020752.png,Square glass flask with cork stopper containing half-filled glowing yellow liquid
0020753.png,"rough sprite, Spiral shell, reddish-brown and pink, featuring multiple concentric layered circular ridges"
0020754.png,"crisp detailed sprite, Police car from behind with white body, blue and red roof lights"
0020755.png,Tall glass vial with cork stopper containing layered red and green liquid
0020756.png,"clean sprite, Flesh-toned bare human foot facing left with five toes and black outline"
0020757.png,"Simple grey sword with dark purple handle and black hilt, angled diagonally"
0020758.png,"rough sprite, Glowing blue and white shard with blurry edges and smaller light particles"
0020759.png,"rough sprite, Horizontal glowing white and blue energy blade with soft, blurred light edges"
0020760.png,"crisp detailed sprite, Square glass flask with cork stopper containing half-filled glowing teal liquid"
0020761.png,"rough sprite, Short grey sword with rounded blade, black crossguard, and blue pommel"
0020762.png,"Cabbage-like green and white character with pink cheeks, smiling face, and tail"
0020763.png,"rough sprite, Dark grey vertical oval portal with concentric rings fading into a black center"
0020764.png,"clean sprite, Spherical clear glass bottle with cork stopper and grey shading for transparency"
0020765.png,Pinkish human foot in profile facing left with a single defined ankle bone
0020766.png,"rough sprite, Bright orange vertical oval portal with concentric rings fading into a dark center"
0020767.png,"clean sprite, Cluster of five small orange and brown mushrooms growing from a grey base"
0020768.png,"rough sprite, Slender curved grey sword with blue grip and black hilt, angled diagonally"
0020769.png,"rough sprite, Thick curved grey sword with red grip and black hilt, angled diagonally"
0020770.png,Tall grey pillar topped with black rectangle containing two stacked white lights
0020771.png,"rough sprite, Star, orange and peach, soft blurry edges, five points"
0020772.png,"rough sprite, Humanoid figure, pale skin, red cloth sash, simple limbs, bald head"
0020773.png,"rough sprite, Battery meter, black rectangular frame, empty center, small green vertical bar"
0020774.png,"Cabbage creature, white face, green leaves, cute expression, yellow electric plug"
0020775.png,"rough sprite, Brain, light blue color, lumpy texture, dark blue outline, irregular rounded shape"
0020776.png,"Glass potion, wide base, cork stopper, filled with translucent pink liquid"
0020777.png,"rough sprite, Energy orb, glowing pink sphere, hovering over a horizontal purple gradient bar"
0020778.png,"Glass potion, wide base, cork stopper, filled with translucent green liquid"
0020779.png,"Moth, bright red wings, black body, wide span, blocky geometric wing shapes"
0020780.png,"rough sprite, Longsword, silver blade, purple hilt, round pommel, pointed tip, angled diagonal"
0020781.png,"Shortsword, silver blade, green hilt, cross guard, round pommel, angled diagonal"
0020782.png,"rough sprite, Digital display, red glowing button, black frame, featuring a stylized number nine"
0020783.png,"Glass potion, wide base, cork stopper, filled with translucent red liquid"
0020784.png,"Katana, long curved silver blade, grey hilt with black wrap, pointed tip"
0020785.png,"rough sprite, Flame sword, orange and yellow blade, blurry edges, glowing light, sharp point"
0020786.png,"rough sprite, Human foot, peach skin, five toes, heel, ankle, simple rounded shape"
0020787.png,"Dagger, wide silver blade, green hilt, round pommel, short and sharp"
0020788.png,"Broadsword, wide silver blade, purple hilt, black guard, pointed tip, angled"
0020789.png,"crisp detailed sprite, Monster, teal round body, large white eyes, tall leafy green crest"
0020790.png,"clean sprite, Demon, small red body, two yellow eyes, tiny horns, black outline"
0020791.png,"Glass vial: tall cylindrical container, cork stopper, containing dark brown liquid"
0020792.png,"Scimitar sword: curved grey blade, purple crossguard, green handle, and pink pommel"
0020793.png,"rough sprite, Human foot: flesh-toned skin, five toes with white nails, cut off at ankle"
0020794.png,"Glass bottle: short wide container, cork stopper, filled with dark teal blue liquid"
0020795.png,"Longsword: straight grey blade, black crossguard, grey handle, and white circular pommel"
0020796.png,"Wavy sword: grey serrated blade, black crossguard, grey handle, and circular white pommel"
0020797.png,"Humanoid character: pale skin, black hair, wearing an orange jumpsuit with black outlines"
0020798.png,"Short sword: straight grey blade, thin purple crossguard, grey handle, and round pommel"
0020799.png,"clean sprite, Glass pitcher: light blue outline, large handle, filled with bright yellow pulpy liquid"
0020800.png,"rough sprite, Muscular humanoid: pale skin, wearing a red loincloth, standing in a"
0020801.png,Glass potion bottle containing white liquid and sealed with a brown cork
0020802.png,"clean sprite, White police car with red and blue emergency lights on the roof"
0020803.png,"rough sprite, Red astronaut character with a light blue visor in a walking pose"
0020804.png,"crisp detailed sprite, a pixel tree"
0020805.png,"crisp detailed sprite, Blue cross medallion with a black frame and a glowing yellow outer aura"
0020806.png,"clean sprite, Police car rear view, white body, black tires, and red and blue roof lights"
0020807.png,"clean sprite, Large glass flask filled with glowing green liquid and sealed with a brown cork"
0020808.png,Small bulbous glass bottle containing light green liquid and a tan cork stopper
0020809.png,"clean sprite, Square glass bottle filled with dark red liquid and a small tan cork"
0020810.png,"clean sprite, Wide-bottomed glass bottle filled with dark purple liquid and a tan wooden cork"
0020811.png,"clean sprite, Red oval portal with a dark center and glowing concentric red rings"
0020812.png,"rough sprite, Serrated silver sword with a jagged blade and a green hilt jewel"
0020813.png,"clean sprite, Square glass bottle containing red liquid and sealed with a tan cork"
0020814.png,"clean sprite, Bonsai tree with a gnarled brown trunk and green foliage on rocks"
0020815.png,Short glass potion bottle filled with light green liquid and a cork
0020816.png,Green cartoon dog wearing a black hoodie and walking on four legs
0020817.png,"crisp detailed sprite, Glowing red number eight framed by a thick black and silver border"
0020818.png,"rough sprite, Pale blue semi-transparent cloud with blocky edges and a soft misty appearance"
0020819.png,"clean sprite, Green sports car viewed from the rear with red lights and spoiler"
0020820.png,"clean sprite, Angled blue energy shard with a white center and glowing blue edges"
0020821.png,"rough sprite, Square glass bottle filled with pale blue liquid and a brown cork"
0020822.png,Rounded blue number eight with a black outline and a white shine
0020823.png,"clean sprite, Red percent symbol with a glowing red"
0020824.png,"rough sprite, Tall glass vial half-filled with bright pink liquid and sealed with a cork"
0020825.png,Green sports car rear view with a large spoiler and red taillights
0020826.png,"rough sprite, Diamond-shaped glass flask containing teal-green liquid and a small brown cork stopper"
0020827.png,"clean sprite, Bright green glass bottle with a"
0020828.png,"rough sprite, a pixeled face with a green apple"
0020829.png,"rough sprite, a bottle of red wine"
0020830.png,"Glowing bean, neon green core surrounded by a thick black and silver outer border"
0020831.png,"Sword. Wide dark grey blade, black hilt, and silver pommel at the base"
0020832.png,"clean sprite, Potion. Round glass bottle filled with bright orange liquid and a black outline"
0020833.png,"clean sprite, Letter A. Stylized capital letter in light blue with a thick dark blue border"
0020834.png,"rough sprite, Character. Small humanoid with blue hair, a white shirt, and black and white shoes"
0020835.png,"Sword. Curved blade with green and tan patterns, blue hilt, and silver pommel"
0020836.png,Broadsword. Long silver double-edged blade with a simple grey crossguard and black grip
0020837.png,"Palm tree. Thick yellow trunk supporting three large, vibrant green leaves on top"
0020838.png,"clean sprite, Wolf. Dark blue sitting creature with purple ears, a yellow scarf, and black feet"
